name, price, photo_url, description, stock, merchant_id
flower, 20, photo/2.jpg, good product, 20, 1,
table, 120, photo/3.jpg, great product, 15, 1,
pillow, 22, photo/4.jpg, super cool product, 25, 2,
car toy, 14, photo/5.jpg, excellent product, 100, 2,
bottle, 40, photo/6.jpg, amazing product, 32, 2,
floor lamp, 25, photo/7.jpg, super product, 12, 3,
pod, 12, photo/8.jpg, good product, 11, 3,
t-shirt, 10, photo/9.jpg, great product, 23, 3,
plate, 5, photo/10.jpg, super product, 30, 4,
fork, 3, photo/11.jpg, good product, 40, 4,
chair, 25, photo/12.jpg, great product, 50, 4,
book, 56, photo/13.jpg, great product, 40, 5,
pencil, 2, photo/14.jpg, excellent product, 21, 5,
laptop, 500, photo/15.jpg, excellent product, 30, 5,
computer, 700, photo/16.jpg, super cool product, 18, 6,
keyboard, 30, photo/17.jpg, excellent product, 20, 6,
phone, 600, photo/18.jpg, great product, 20, 6,
door, 100, photo/19.jpg, super cool product, 30, 1,
photo frame, 7, photo/20.jpg, good product, 70, 1,
sponge, 2, photo/21.jpg, great product, 90, 2,
fridge, 600, photo/22.jpg, super cool product, 15, 6,
